URL,listing_id,type,building,district,neighborhood,price,beds,baths,surface,prop_area,lat,long,highlights,condition,purpose,desc,completion,furnishing,amenities,added_on
"https://www.bayut.com/property/details-5844598.html
",5844598,offplan-residential-floors,,Dubai Harbour,EMAAR Beachfront,42000000,,[7],13000,1207.73952,25.100011,55.141959,Own a Full Floor in The new Address | Premium Investor Purchase,any,Buy,"Betterhomes are glad to present a new project launch and the hottest property of 2022 at Emaar Beachfront. The AddressThe Address Beachfront offers residents an affluent lifestyle experience on the shore’s edge with private beach access, world-class amenities and unparalleled views of the city’s skyline. This is the crème de la crème of any beachfront property and other Address in Dubai!The only Address with direct & private beach access. Full floor in the new Address starting at 42M with approximately 10 fancy serviced apartments at 13,000sqft-Fully serviced to highest standards by Address-Miami Beach-inspired Architecture-1.5 km of Pristine Beach-Retail front at Ground level-Round the clock security-Panoramic views of the sea-Steps away from Marina and Yacht Club-Connectivity at its ease-Elegant designed residential developmentDubai Harbour is a new artificial island located between Dubai Marina and Palm Jumeirah, enjoying amazing views of both. It will host Emaar Beachfront, upcoming development with more than 25 towers. For further details please contact directly:Omar",Off-Plan,Furnished,"['Balcony or Terrace', 'Maids Room', 'Centrally Air-Conditioned', 'Central Heating', 'Centrally Air-Conditioned', 'Central Heating', 'Balcony or Terrace', '24 Hours Concierge', 'Maids Room']","March 25, 2022"
"https://www.bayut.com/property/details-5871661.html
",5871661,residential-floors,,Downtown Dubai,Burj Khalifa,54999999,,[0],15384.000000000002,1429.2203673600002,25.197159,55.274491,Residential Floor|All units Rented|Very High Floor,any,Buy,"Luxfolio is delighted to present you this Elegant  Full Floor In Burj Khalifa with a Spectacular, Breathtaking View of the Famous Dubai Fountain. Details for 7 Rented Apartments with Rental Income : 1 Bedroom 1133 ,Sq Ft. 128k2 Bedrooms 2036 Sq. Ft. Vacant2 Bedrooms 2029 Sq. Ft. 158k2 Bedrooms 1868 Sq. Ft. 180k3 Bedrooms 2663 Sq. Ft 223k3 Bedrooms 2920 Sq. Ft. 230k3 Bedrooms 2728 Sq Ft. 305k- Located on high floor-All units rented except 2 beds  - Built in Wardrobes- View of Water - The fastest elevator in the world - Direct access to Dubai Mall and the metro station Discounts at The Burj Club with impressive facilities including indoor and outdoor pool, tennis court and the best gym in Dubai . Call Mostafa El-Meligy on ",Ready,,"['Parking Spaces', 'Maids Room', 'Swimming Pool', 'Jacuzzi', 'Parking Spaces', 'Centrally Air-Conditioned', 'Gym or Health Club', 'Swimming Pool', 'Jacuzzi', 'Kids Play Area', 'Maintenance Staff', 'Business Center', 'Laundry Room', 'Laundry Facility', 'Intercom', 'ATM Facility', 'Maids Room']","April 6, 2022"
"https://www.bayut.com/property/details-5737476.html
",5737476,residential-floors,Park Gate Residence,Bur Dubai,Al Kifaf,23956647,,[0],14573.000000000002,1353.8760019200001,25.233924,55.294482,Brand New | Full Floor Available | Near Metro & Zabeel Park,any,Buy,"Brand NewFull Floor AvailabilityNear Metro & Zabeel ParkAll residential units from 1, 2 & 3 bedroom apartments to the luxuriously designed podium townhouses and penthouses, welcome you to a refined lifestyle that perfectly blends tasteful interiors and breathtaking views of Zabeel Park• Breathtaking views of Zabeel Park• Lush lawn podium roof with swimming pool and play area for kids• Landscaped areas in the podium with playful water features• A state of the art health club with changing rooms & kids’ playroom• Convenient food & beverage outlets at your doorstepIconic parkside freehold master development in the heart of Dubai, offering just what you desire. A flawless blend of urban living and modern-day sophistication, with the uninterrupted serenity of Zabeel Park. Be certain that the key to your home at Wasl1 will unlock an extraordinary lifestyle.",Ready,Unfurnished,[],"February 14, 2022"
"https://www.bayut.com/property/details-5820112.html
",5820112,offplan-residential-floors,Beach Mansion,Dubai Harbour,EMAAR Beachfront,36807461,,[5],11550.000000000002,1073.0301120000001,25.099381513532,55.142097905947,New Launch | Beach Access | Full Floor | Sale,any,Buy,"Scorpion Property Real Estate Brokers is pleased to offer this full floor located in  New Launch Emaar Beachfront BEACH MANSION . Emaar Beachfront a residential and leisure destination being developed by Emaar Properties, Emaar Beachfront will span roughly half the area of Dubai Harbour. It will be divided among luxury apartments, a five-star hotel and other attractions. Awaken your senses with every breath, as you redefine your premium lifestyle, overlooking the majestic Arabian Sea at Emaar Beachfront. Live a seaside dream, vibrant by day, enchanting by night, offer panoramic views of the beautiful blue sea, the Dubai Marina and the bay.  - Full Floor For Sale- Payment Plan- 4 Units 3 bedrooms  - 2 Units 4 bedrooms  -Total of 6 Units-  Features & Amenities- Private Pool- Landscaped Garden- Yacht Club- Fine Dining- Beach Access- Concierge Service- Recreational Facilities- Private Beach Access with 1.5km of Pristine Beach- Infinity Edge Swimming Pool- Miami Style Pool Deck- Tropical Garden Rooms- Spacious Cabanas- State-of-the-art Gymnasium- Kid’s Splash Pads and Play Area- Retail Outlets and RestaurantsTotal price  AED 36,807,461.00Scorpion Property Real Estate Brokers has a unique end-to-end approach delivered by an experienced team of Real Estate professionals. We pride ourselves on the long-term relationships we build with customers. We offer a strong commitment to delivering each time and we provide comprehensive support throughout every stage of the property process. Let us find your dream home for you.                                                                                              Call us today for a viewing!                                                                                   Olena LyaskovskaBRN: 49569",Off-Plan,Unfurnished,[],"March 16, 2022"
"https://www.bayut.com/property/details-5775313.html
",5775313,offplan-residential-floors,,Downtown Dubai,Imperial Avenue,25000000,,[0],10500,975.4819200000001,25.188345,55.274135,In The Heart of Downtown | Handover Q2 2023 | Excellent Payment Plan,any,Buy,"AN ADDRESS FOR THE PRIVELEDGE IN THE HEART OF A GLOBAL CITY. Introducing Imperial Avenue, a collection of luxury residences in the magnificent metropolis where the iconic Burj Khalifa is - Downtown Dubai. The luxury capital of the world that provides the perfect backdrop for some of the most indulgent, state-of-the art facilities, exclusively for the residents to experience. Key Highlights:Luxurious 1, 2, 3 and 4 bedroom apartmentsSprawling 10,000 sq. ft. entrance lobby akin to a 5-star hotel2 Infinity pools; family pool on the 9th floor and luxury pool on the 26thfloorRecreation area, multipurpose party hall, gym, steam room, squash court and mini theatre on the 26th floorOutdoor kids play area on the 6th-floor podium and Indoor kids play area on the 9th floor13 high-speed elevators l 6D BIM technology l Solar Panel l Greywater Treatment l Pipe gas connectionAt Imperial Avenue, you can reap the benefits of a smarter home with impressive capabilities. Now imagine living in a home where technology saves money on maintenance & utility and ensures a better future. World-class Amenities For A Global Lifestyle:Infinity PoolGymnasiumSteam RoomSquash CourtMini TheatreGames RoomMulti-Purpose HallKid's Play AreaPayment Plan:* 10% on Booking + Pre-registration Charges* 10% on 2nd Installment* 20% on Completion* Balance 60% over 2 yearsImperial Avenue is in proximity to Dubai's most iconic destinations: Dubai Mall, Burj Khalifa, Burj Park, Downtown Boulevard, Business Bay and the Dubai Canal. Imperial Apartments are scheduled to be completed in Q2-2023. Call now for more details and to arrange viewing.",Off-Plan,Unfurnished,[],"February 28, 2022"
"https://www.bayut.com/property/details-5009836.html
",5009836,offplan-residential-floors,,Business Bay,Nobles Tower,18411229,,[0],24112,2240.07810048,25.184945173625,55.289624603797,"Luxurious Residential Floor - for Sale 10% DP - 50% Post Handover 4Yrs Installment - Nobles Tower, Business Bay, Dubai",any,Buy,"Brand New Furnished Residential Floor for Sale in Business Bay, DubaiComplete Floor for SaleFloor Details: Total 13 apartments*7 - 1 Bedroom - Size Range - 1,353.15 Sq. Ft to 1,605.04 Sq. Ft*6 - 2 Bedroom - Size Range - 2,089.29 Sq. Ft to 2,601.98 Sq. FtNoble Tower Details:PROJECT SUMMARY FACILITIES*5 Parking levels*45 Residential Floors*549 Total apartments units*One bedroom apartment*Two bedroom apartment*Three bedroom apartment*Gym*Swimming pool*Walking trackLocation:4 min to Downtown6 min to Bur Khalifa7 min to Dubai Mall9 min to Jumeriah Beach16 min to Burj Al arab17 min to Mall of Emirates18 min to Marina Mall20 min to Palm JumeriahRef. no. : Nobles-FloorSalePrice Per Area: AED 1,250-1,316 per sq. ftComplete Floor Size: 24,112.27 sq. ft . Price: 17,640,080 AEDRegistration Fees: 705,603DSR: 65,546 AEDPayment Plan Summary10% Down payment4% Registration Fees + DSR ( 5042 )30% Monthly Installments During Construction10% On Handover ",Off-Plan,Furnished,"['Furnished', 'Balcony or Terrace', 'Swimming Pool', 'View', 'Furnished', 'Centrally Air-Conditioned', 'Storage Areas', 'Balcony or Terrace', 'Completion Year: 3', 'Reception/Waiting Room', 'Gym or Health Club', 'Facilities for Disabled', 'Swimming Pool', 'Lawn or Garden', 'Waste Disposal', 'Maintenance Staff', 'Cleaning Services', 'Security Staff', 'CCTV Security', 'Laundry Facility', 'Broadband Internet', 'Satellite/Cable TV', 'Intercom', 'View']","April 20, 2022"
"https://www.bayut.com/property/details-5804317.html
",5804317,residential-floors,,Business Bay,DAMAC Maison Prive,17900000,,[2],9874,917.3246169600001,25.184354,55.27553,Full floor Apt. For Sale | Overlooking Dubai Canal,any,Buy,"Completion status - Ready to moveMultiple Units Available! 13 units of Studio, 3 Units 1 Bedroom, 1 unit left for 2 Bedroom Apartment. Prive is a TOP choice for pleasurable life because: 1. Access to Dubai Water Canal which attracts you for jogging & cycling activities, line of restaurants2. Located in Business Bay which is one of the top global hubs for commerce in the region spread between Al Khail and Shaikh Zayed roads. Facilities:-Swimming pool-Health club & spa-Gym-His and hers sauna and steam rooms-Manicured landscaping-Kids clubServices:-Podium & Basement level car parking-Valet Parking-Concierge-Bellmen-In-room personalized service-Housekeeping Service-Laundry/dry cleaningNearby:- Jumeirah Beach - DIFC- Dubai World Trade Centre- Dubai International Airport - Hospital - SchoolFor more details, please contact us;Allegiance Real EstateOffice: Suite 2002, Grosvenor Business TowerDubai, UAE PO Box: 1912 | RERA ORN:23405Primary email: ",Ready,,[],"March 10, 2022"
"https://www.bayut.com/property/details-5691648.html
",5691648,offplan-residential-floors,,Al Sufouh,Cavalli Tower,40000000,,[0],15667,1455.51192768,25.091571616327,55.150411829763,Designer Luxury Apartments | Full Sea View | Full Floor,any,Buy,"Reference Number: DRE-S-11098Presented to you by Drehomes Real Estate, Enjoy the full luxury in entire floor in Cavalli Casa Tower, Dubai MarinaProperty Details:* Luxurious and stylist/fashionable Bedrooms * Size: 15,667 sq ft* Parking: 1 * Front-facing designer apartments with beach access. * Unrivalled water features including artificial beach & private pools* World's Highest Infinity Pool and Sky Garden. * 50% registration fee waiver* 5-year payment plan* Price NegotiableInterested? Call now our specialist Numan Shafee NOW on ",Off-Plan,,[],"January 27, 2022"
"https://www.bayut.com/property/details-5416489.html
",5416489,residential-floors,,Jumeirah Village Circle (JVC),Bloom Towers,7750000,,[0],6359.000000000001,590.7704313600001,25.067073483869,55.203469325513,Investors Deal| Bulk Deal| Full Floor Unfurnished,any,Buy,"Looking to invest in a full-floor property in a brand new building in JVC?Are you the kind of buyer that values the property's location, design, and expected high ROI?Get in touch with our property specialist now to arrange a viewing. Full Floor – Bloom Towers – Jumeirah Village Circle. A brand new arrival on Dubai’s skyline and a landmark high-rise residential building located at the center of new Dubai within one of the city’s best-connected communities. A rapidly growing urban center with an abundance of parks, restaurants, hotels, sports clubs, schools, clinics, and two major malls, it's no wonder that this has become one of the most popular places to live for young professionals and their families. Served by three major arterial roads, the employment centers, beaches, transport hubs, and airports are all within easily commutable distances6 x one beds6 x Studios12 + bathroomsTotal of 6,359.25 sq. ft. Selling price: AED 7,750,000/-""AGENT PLEASE EXCUSE""Metropolitan Premium Properties (MPP) is dedicated to delivering our clients a wide array of services: sale, rentals, property management, consulting services, mortgage brokerage, and many more.",Ready,Unfurnished,"['Balcony or Terrace', 'Parking Spaces', 'Swimming Pool', 'Centrally Air-Conditioned', 'Parking Spaces', 'Centrally Air-Conditioned', 'Central Heating', 'Balcony or Terrace', 'Lobby in Building', 'Reception/Waiting Room', 'Gym or Health Club', 'Swimming Pool', 'Kids Play Area', 'Waste Disposal', 'Security Staff', 'CCTV Security', 'Freehold']","March 30, 2022"
"https://www.bayut.com/property/details-5416491.html
",5416491,residential-floors,,Jumeirah Village Circle (JVC),Bloom Towers,7750000,,[0],6492.000000000001,603.1265356800001,25.067073483869,55.203469325513,Full Floor | Bloom Towers |Jumeirah Village Circle,any,Buy,"Looking to invest in a full-floor property in a brand new building in JVC?Are you the kind of investor that values the property's location, design, and expected high ROI?Then end your search now and grab this stunning dealGet in touch with our property specialist now to arrange a viewing. Full Floor – Bloom Towers – Jumeirah Village CircleA brand new arrival on Dubai’s skyline and a landmark high-rise residential building located at the center of new Dubai within one of the city’s best-connected communities. A rapidly growing urban center with an abundance of parks, restaurants, hotels, sports clubs, schools, clinics, and two major malls, it's no wonder that this has become one of the most popular places to live for young professionals and their families. Served by three major arterial roads, the employment centers, beaches, transport hubs, and airports are all within easily commutable distances6 x one beds6 x Studios12 + bathroomsTotal of 6,492.46 sq. ft. Selling price: AED 7,750,000/-""AGENT PLEASE EXCUSE""Metropolitan Premium Properties (MPP) is dedicated to delivering our clients a wide array of services: sale, rentals, property management, consulting services, mortgage brokerage, and many more.",Ready,Unfurnished,"['Balcony or Terrace', 'Parking Spaces', 'Swimming Pool', 'Centrally Air-Conditioned', 'Parking Spaces', 'Centrally Air-Conditioned', 'Central Heating', 'Balcony or Terrace', 'Lobby in Building', 'Gym or Health Club', 'Swimming Pool', 'Kids Play Area', 'Waste Disposal', 'Security Staff', 'CCTV Security', 'Freehold']","March 30, 2022"
"https://www.bayut.com/property/details-3840514.html
",3840514,residential-floors,,Downtown Dubai,Burj Khalifa,39999999,,[0],15377,1428.57004608,25.197159,55.274491,Residential Floor I Burj Khalifa,any,Buy,"Full residential floor for Sale in Burj Khalifa:360 degree viewFountain,Sea,DIFC,Old townAll apartments are currently rentedFinance buyers are welcome with pre approvals. Sold unfurnishedCastles Plaza Real Estate is offering  this amazing opportunity to own a Full residential floor at the Burj Khalifa, Downtown, Dubai. * Residential Full Floor Available For Sale * Very High Floor* Each Unit Has Breath Taking ViewApartment Details:1 Bed (One Unit)2 Bed + Maid  (Three Units)3 Bed + Maid  (Three Units)All apartments with kitchen appliances Kitchen Appliances Including Fridge, Wine Cellar, Microwave, Stove, Washing MachineApartments Are Currently RentedUnfurnished13 Car parking'sCall today to book appointment to view the property to explore this fantastic investment opportunity*Advertisement*Pictures are for illustrative purpose only. *Price and availability subject to change without prior notice",Ready,Unfurnished,['CCTV Security'],"February 19, 2019"
